"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10688,10683979700635,10683979700675
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10689,10683979700945,10683979700995
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,10690,10683979701265,10683979701405
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10691,10683979702045,10683979702845
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10692,10683979703115,10683979703145
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10693,10683979703535,10683979703955
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10694,10683979704235,10683979704275
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10695,10683979704505,10683979704535
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10696,10683979705175,10683979705215
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10697,10683979705455,10683979705495
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10698,10683979706065,10683979706655
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10699,10683979706935,10683979706965
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10700,10683979707205,10683979707245
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10701,10683979707485,10683979707525
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10702,10683979707975,10683979708605
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10703,10683979708885,10683979708925
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10704,10683979709645,10683979710265
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10705,10683979710535,10683979710575
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10706,10683979711285,10683979712215
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10707,10683979712495,10683979712535
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10708,10683979713205,10683979713245
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10709,10683979713465,10683979713505
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10710,10683979713865,10683979713905
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10711,10683979714155,10683979714195
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10712,10683979714735,10683979715195
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10713,10683979715505,10683979715545
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10714,10683979715785,10683979715835
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10715,10683979716075,10683979716115
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10716,10683979716575,10683979717245
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10717,10683979717545,10683979717585
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10718,10683979718055,10683979718105
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10719,10683979718345,10683979718385
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10720,10683979718905,10683979719365
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10721,10683979719645,10683979719675
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10722,10683979719915,10683979719965
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10723,10683979720205,10683979720245
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10724,10683979720675,10683979721415
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10725,10683979721695,10683979721725
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10726,10683979722385,10683979722835
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10727,10683979723105,10683979723135
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10728,10683979723375,10683979723405
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10729,10683979723945,10683979723985
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10730,10683979724225,10683979724265
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10731,10683979724785,10683979725235
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10732,10683979725515,10683979725555
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10733,10683979725795,10683979725845
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10734,10683979726095,10683979726135
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10735,10683979726595,10683979727335
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10736,10683979727625,10683979727665
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10737,10683979728365,10683979729125
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10738,10683979729405,10683979729445
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10739,10683979730265,10683979730985
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10740,10683979731275,10683979731305
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10741,10683979731525,10683979731565
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10742,10683979732325,10683979732965
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10743,10683979733245,10683979733285
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10744,10683979733825,10683979733865
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10745,10683979734095,10683979734135
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10746,10683979734645,10683979735235
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10747,10683979735605,10683979735635
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10748,10683979735885,10683979735925
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10749,10683979736195,10683979736235
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10750,10683979736685,10683979737265
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10751,10683979737545,10683979737585
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10752,10683979738305,10683979739035
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10753,10683979739345,10683979739375
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10754,10683979740125,10683979740745
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10755,10683979741045,10683979741085
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10756,10683979741345,10683979741375
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10757,10683979742025,10683979742075
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10758,10683979742365,10683979742405
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10759,10683979743035,10683979743625
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10760,10683979743895,10683979743935
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10761,10683979744175,10683979744215
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10762,10683979744475,10683979744515
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10763,10683979744985,10683979745635
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10764,10683979745915,10683979745945
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10765,10683979746635,10683979747245
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10766,10683979747535,10683979747575
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10767,10683979748315,10683979749065
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10768,10683979749345,10683979749395
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10769,10683979749625,10683979749655
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10770,10683979750255,10683979750305
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10771,10683979750545,10683979750585
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10772,10683979751105,10683979751575
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10773,10683979751855,10683979751895
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10774,10683979752115,10683979752155
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10775,10683979752425,10683979752465
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10776,10683979752915,10683979753505
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10777,10683979753795,10683979753825
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10778,10683979754525,10683979755255
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10779,10683979755555,10683979755585
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10780,10683979755825,10683979755855
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10781,10683979756545,10683979757285
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10782,10683979757595,10683979757635
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10783,10683979758325,10683979758965
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10784,10683979759255,10683979759295
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10785,10683979759805,10683979759855
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10786,10683979760095,10683979760135
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10787,10683979760395,10683979760435
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10788,10683979760655,10683979760685
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10789,10683979760935,10683979760975
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,10790,10683979761245,10683979761375
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10791,10683979762015,10683979763045
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10792,10683979763355,10683979763395
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10793,10683979763786,10683979764326
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10794,10683979764616,10683979764656
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10795,10683979764906,10683979764936
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10796,10683979765656,10683979765706
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10797,10683979765956,10683979765986
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10798,10683979766506,10683979766996
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10799,10683979767286,10683979767326
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10800,10683979767576,10683979767616
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10801,10683979767876,10683979767916
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10802,10683979768386,10683979769026
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10803,10683979769336,10683979769366
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10804,10683979770106,10683979770876
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10805,10683979771166,10683979771196
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10806,10683979771926,10683979772566
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10807,10683979772846,10683979772886
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10808,10683979773496,10683979773536
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10809,10683979773766,10683979773806
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10810,10683979774156,10683979774196
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10811,10683979774446,10683979774496
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10812,10683979775006,10683979775476
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10813,10683979775746,10683979775786
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10814,10683979776016,10683979776056
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10815,10683979776286,10683979776326
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10816,10683979776776,10683979777426
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10817,10683979777736,10683979777776
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10818,10683979778236,10683979778286
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10819,10683979778646,10683979778686
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10820,10683979779196,10683979779856
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10821,10683979780136,10683979780166
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10822,10683979780406,10683979780446
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10823,10683979780696,10683979780736
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10824,10683979781176,10683979781756
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10825,10683979782026,10683979782056
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10826,10683979782736,10683979783266
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10827,10683979783536,10683979783566
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10828,10683979783806,10683979783846
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10829,10683979784396,10683979784436
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10830,10683979784696,10683979784736
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10831,10683979785276,10683979785786
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10832,10683979786096,10683979786136
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10833,10683979786386,10683979786426
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10834,10683979786686,10683979786716
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10835,10683979787196,10683979788056
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10836,10683979788366,10683979788406
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10837,10683979789146,10683979789816
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10838,10683979790116,10683979790156
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10839,10683979790976,10683979791616
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10840,10683979791906,10683979791956
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10841,10683979792206,10683979792236
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10842,10683979792966,10683979793816
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10843,10683979794116,10683979794156
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10844,10683979794706,10683979794746
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10845,10683979795006,10683979795036
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10846,10683979795566,10683979796116
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10847,10683979796406,10683979796446
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10848,10683979796686,10683979796726
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10849,10683979796986,10683979797026
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10850,10683979797476,10683979798306
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10851,10683979799956,10683979799996
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10852,10683979800776,10683979801896
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10853,10683979802186,10683979802236
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10854,10683979802966,10683979805026
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10855,10683979805456,10683979805486
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10856,10683979805926,10683979805966
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10857,10683979806546,10683979806596
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10858,10683979806846,10683979806886
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10859,10683979808266,10683979810276
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10860,10683979810666,10683979810696
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10861,10683979810936,10683979810986
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10862,10683979811236,10683979811276
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10863,10683979811726,10683979813796
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10864,10683979814246,10683979814276
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10865,10683979816986,10683979817606
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10866,10683979817986,10683979818026
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10867,10683979819516,10683979822606
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10868,10683979823006,10683979823046
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10869,10683979823346,10683979823376
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10870,10683979824136,10683979826066
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10871,10683979826446,10683979826496
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10872,10683979827346,10683979827376
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10873,10683979828146,10683979828926
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10874,10683979829226,10683979829266
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10875,10683979830616,10683979831976
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10876,10683979832356,10683979832386
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10877,10683979833076,10683979833126
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10878,10683979833356,10683979833396
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10879,10683979833736,10683979833776
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10880,10683979834106,10683979834146
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10881,10683979835366,10683979835406
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,10882,10683979835926,10683979836126
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10883,10683979836867,10683979838817
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10884,10683979839627,10683979839667
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10885,10683979840837,10683979842477
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10886,10683979842867,10683979842907
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10887,10683979843867,10683979843897
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10888,10683979844587,10683979844647
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10889,10683979844897,10683979844937
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10890,10683979845487,10683979848617
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10891,10683979849047,10683979849087
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10892,10683979849347,10683979849407
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10893,10683979850127,10683979850167
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10894,10683979850767,10683979853477
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10895,10683979853877,10683979853917
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10896,10683979855707,10683979857867
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10897,10683979858287,10683979858317
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10898,10683979859057,10683979860037
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10899,10683979860397,10683979860427
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10900,10683979862497,10683979862547
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10901,10683979862877,10683979862917
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10902,10683979864167,10683979864207
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10903,10683979864547,10683979864577
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10904,10683979865107,10683979867347
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10905,10683979867777,10683979867817
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10906,10683979868987,10683979869037
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10907,10683979869407,10683979869447
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,10908,10683979869937,10683979871887
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,10909,10683979872337,10683979872377
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10910,10683979873577,10683979873627
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,10911,10683979873947,10683979873997
